YEAR,speciesID,cohortNum,cohortID,density,dbh,basal_diameter,height,total_biomass,agb,lai,mort,fec,rgr,gpp,
2073,3,38,2035,0.00271285672717,0.182600611755,0.182604161608,15.9065386617,230.417656006,154.07436083,1.8,4.06871684299e-05,71.9703009154,6.00678942475e-05,0.00233091675017,
2073,3,39,2036,0.00315261900534,0.171645400729,0.171648990864,15.6180980646,199.923700036,133.536049541,1.8,3.90692676396e-05,61.7272668892,6.16807077956e-05,0.00225673326483,
2073,3,40,2037,0.00347762130649,0.159499653764,0.159503322011,15.2516329544,168.668919791,112.502596901,1.8,3.73406291879e-05,47.5721816647,6.23904610952e-05,0.002119078768,
2073,3,41,2038,0.00407600120164,0.142011625619,0.142015490338,14.6227587876,128.425945835,85.453983479,1.8,3.52184783767e-05,23.034106794,5.73266185947e-05,0.00172064289961,
2073,3,42,2039,0.00407732922832,0.11749297874,0.117497389873,13.4915821241,81.5568596633,54.0223882718,1.8,3.38164179538e-05,4.06743961613,5.00337745299e-05,0.00123793952174,
2073,3,43,2040,0.00378530050861,0.10760043379,0.10760521527,12.9342516006,65.8189296698,43.4942790275,1.8,3.24843801128e-05,1.93614805251,5.48612144667e-05,0.0012355791246,
2073,3,44,2041,0.00430451920013,0.100345694343,0.100350834476,12.4822101114,55.4342831862,36.5579563307,1.8,3.15803070982e-05,1.07512421959,5.87150130308e-05,0.00123331149488,
2073,3,45,2042,0.00463535551691,0.0936446841815,0.0936502449507,12.028920063,46.7071861304,30.7371622445,1.8,3.07957202874e-05,0.609186354545,6.26167553427e-05,0.00123065713712,
2073,3,46,2043,0.00545226245625,0.0872652351157,0.0872713030766,11.5628341051,39.1646704364,25.7142188001,1.8,3.0094419043e-05,0.348260151682,6.6735033168e-05,0.00122745803944,
2073,3,47,2044,0.00565854327173,0.0812746324836,0.0812813042541,11.0920967006,32.7548668803,21.4527339879,1.8,2.94812161165e-05,0.202949054412,7.10554768458e-05,0.00122365685676,
2073,3,48,2045,0.00649728578206,0.0756286946519,0.0756360886756,10.616989268,27.302596312,17.8343785249,1.8,2.89525022194e-05,0.120410563808,7.56217668815e-05,0.00121914054105,
2073,3,49,2046,0.00686264453464,0.0701497164827,0.0701580057719,10.1247289195,22.5489073501,14.6858610893,1.8,2.84993407199e-05,0.0716227767495,8.06098617373e-05,0.00121363225207,
2073,3,50,2047,0.0069472315378,0.0649869558883,0.0649963308643,9.63090637932,18.5445222143,12.0394014505,1.8,2.81465830154e-05,0.0433401706136,8.59169529584e-05,0.00120716591187,
2073,3,51,2048,0.00717082630372,0.0601869989198,0.0601976771568,9.14407934135,15.2255850876,9.85110354101,1.8,2.79094594122e-05,0.0268280218141,9.14937423483e-05,0.00119984568577,
2073,3,52,2049,0.00721021898515,0.0555616631715,0.0555739743873,8.64823117043,12.3862134235,7.98380977693,1.8,2.7797440106e-05,0.0166804973029,9.75971040239e-05,0.00119158196141,
2073,3,53,2050,0.00700059689126,0.0511314248204,0.0511457946102,8.14734459267,9.98712767709,6.41058214809,1.8,2.78378303083e-05,0.0104409072725,0.000104325330613,0.00118300342474,
2073,3,54,2051,0.00697412479088,0.0469025980668,0.0469195863667,7.64430354296,7.97992848282,5.0985348176,1.8,2.80527498445e-05,0.00659122697935,0.000111918894224,0.00117576855585,
2073,3,55,2052,0.00422360927875,0.0436834182548,0.0437030118596,7.24429424982,6.63069870961,4.21939752982,1.8,2.83519934837e-05,0.00460852906682,0.000118915234011,0.00117332400168,
2073,3,56,2053,0.00350157067267,0.0417580397723,0.0417795332166,6.99774807249,5.89525561329,3.74139307961,1.8,2.88254332557e-05,0.00365147566008,0.00012186136727,0.00115684883489,
2073,3,57,2054,0.00355464174417,0.0401386473814,0.0401619884541,6.78604633943,5.31709574209,3.36632361831,1.8,2.9764255832e-05,0.00290697470956,0.00012098814041,0.00111253340101,
2073,3,58,2055,0.00418775149375,0.0384236393444,0.0384492386019,6.55744245759,4.74419016646,2.9953721693,1.8,3.19391601774e-05,0.00216019603665,0.00011414425872,0.00101698260364,
2073,3,59,2056,0.00420668056419,0.036562550688,0.0365910287211,6.30415000559,4.16729325972,2.62266318855,1.8,3.83796238448e-05,0.0013744711122,9.46747836439e-05,0.000822149966774,
2073,3,60,2057,0.00404538264522,0.0345263125284,0.0345585803541,6.02068255894,3.58812870955,2.24947493338,1.8,6.85147860975e-05,0.000535755866675,4.97177348936e-05,0.000444606263318,
2073,3,61,2058,0.00436146278587,0.0323847036907,0.0324218898323,5.71526543762,3.03585656008,1.89472568261,1.8,6.95003799587e-05,0.000411975420535,5.28342541939e-05,0.000444606263318,
2073,3,62,2059,0.00436527352458,0.0302316607416,0.0302750715549,5.40055817527,2.53735095574,1.5756606903,1.8,7.07974664136e-05,0.000313692220124,5.63458341669e-05,0.000444606263318,
2073,3,63,2060,0.00497098885227,0.028158168372,0.0282092164198,5.09011017437,2.10895417089,1.30255619694,1.8,7.24032896466e-05,0.00023908273322,6.01522595604e-05,0.000444606263318,
2073,3,64,2061,0.00473509117969,0.0260465912793,0.0261077005989,4.76645354189,1.72262588769,1.05736370526,1.8,7.44806914656e-05,0.000179405331802,6.45396610324e-05,0.000444606263318,
2073,3,65,2062,0.00541662237313,0.024041360359,0.024115003377,4.45206454734,1.40030084164,0.85380884697,1.8,7.69591129674e-05,0.000135036649686,6.92789254071e-05,0.000444606263318,
2073,3,66,2063,0.00567249871629,0.0220717145385,0.0221616726471,4.13663849357,1.12388037044,0.680200099415,1.8,7.99789881283e-05,0.000100879752448,7.45901312979e-05,0.000444606263318,
2073,3,67,2064,0.00553959284589,0.0201667154414,0.020277844462,3.82548118705,0.892442585187,0.535734102342,1.8,8.35690522509e-05,7.50454541568e-05,8.04762418069e-05,0.000444606263318,
2073,3,68,2065,0.00574570474232,0.0182959516056,0.0184353009649,3.51438819866,0.697586602548,0.414940515815,1.8,8.78672232719e-05,5.52648829123e-05,8.71291307125e-05,0.000444606263318,
2073,3,69,2066,0.00582078396145,0.0164868695842,0.0166635808952,3.20881571286,0.537835080017,0.31667941474,1.8,9.28957723588e-05,4.0414579654e-05,9.45663395767e-05,0.000444606263318,
2073,3,70,2067,0.00569511628956,0.0147120686352,0.0149390477168,2.9051920206,0.406645634423,0.236699274832,1.8,9.88200344583e-05,2.91633062718e-05,0.0001030369664,0.000444606263318,
2073,3,71,2068,0.00567246717631,0.0130780581273,0.0133671292435,2.62301150168,0.306514343785,0.17625464652,1.8,0.00010529764372,2.11663733371e-05,0.000112096259403,0.000444606263318,
2073,3,72,2069,0.00469502622936,0.0116589627347,0.0120156129804,2.37618234939,0.234203899502,0.133054097252,1.8,0.000111859975381,1.5720027244e-05,0.00012117200967,0.000444606263318,
2073,3,73,2070,0.00114294431263,0.0107466015848,0.0111511687483,2.21623423897,0.194206752708,0.109375972216,1.8,0.000116623446532,1.2829343305e-05,0.000127740157777,0.000444606263318,
2073,3,74,2071,0.00118451257305,0.0102697889745,0.0106988040169,2.13188160605,0.175124602072,0.0981476076966,1.8,0.000119314622117,1.14814171508e-05,0.000131452984051,0.000444606263318,
2074,1,0,0,5.11166334339e-05,0.49808307971,0.498084168328,27.4745036565,2909.25298139,1970.81845099,1.8,9.76326322415e-05,451.743745749,2.90730256174e-05,0.00425696365746,
2074,1,1,0,6.84534750914e-05,0.572720183753,0.572721302511,28.2570157475,3980.43148075,2698.00209922,1.8,0.000113205270491,534.918520233,2.55296366459e-05,0.00426981538132,
2074,1,2,0,3.10150931563e-06,0.853538829903,0.853540220605,29.5681453363,9475.82426112,6430.89599121,1.8,0.00017698360927,827.429607496,1.72778131886e-05,0.00428874751414,
2074,1,3,0,2.48907713352e-05,0.476983204447,0.476984290409,27.1953645419,2636.47787187,1785.68770008,1.8,9.33516111096e-05,426.759745524,3.02657988391e-05,0.00425207936461,
2074,1,4,2001,2.66760667228e-05,0.470958649628,0.470959735418,27.1101432998,2561.04230577,1734.49418536,1.8,9.21395536736e-05,419.3931278,3.06267435524e-05,0.00425055599929,
2074,1,5,2002,2.8596809e-05,0.464719918362,0.464721004272,27.0191621765,2484.07454572,1682.26285421,1.8,9.08892993667e-05,411.623315191,3.10112561707e-05,0.00424891292401,
2074,1,6,2003,2.8855245466e-05,0.45847972586,0.458480812203,26.9252943837,2408.26066148,1630.81661007,1.8,8.96437771604e-05,403.684871326,3.14076152295e-05,0.0042471995157,
2074,1,7,2004,3.13342959777e-05,0.452176754581,0.4521778417,26.8274812439,2332.87576821,1579.6635838,1.8,8.83908736619e-05,395.469844082,3.18208766605e-05,0.0042453943464,
2074,1,8,2005,3.16276924839e-05,0.445789790801,0.445790879065,26.7251900955,2257.71004484,1528.66146967,1.8,8.71266030252e-05,386.911152777,3.22540494897e-05,0.00424348490493,
2074,1,9,2006,3.12807708343e-05,0.439519074838,0.439520164598,26.6215526922,2185.11281823,1479.4043312,1.8,8.58906117493e-05,378.242487825,3.26947600929e-05,0.00424152771555,
2074,1,10,2007,3.25498427276e-05,0.433299422253,0.433300513877,26.5155196626,2114.2836512,1431.34897841,1.8,8.46698916912e-05,369.344224263,3.31484520527e-05,0.00423950166485,
2074,1,11,2008,3.23980777182e-05,0.427097069775,0.427098163656,26.4064676799,2044.82065486,1384.22269961,1.8,8.34577803171e-05,360.129062656,3.36189802723e-05,0.00423739296682,
2074,1,12,2009,3.50985559334e-05,0.420797920515,0.420799017115,26.2922199698,1975.47061603,1337.17530355,1.8,8.22321326076e-05,350.37147289,3.41172983316e-05,0.00423515662263,
2074,1,13,2010,3.46067916734e-05,0.414448076652,0.414449176451,26.1733763129,1906.78544716,1290.58128264,1.8,8.10021633105e-05,340.074109301,3.46427559461e-05,0.00423280080568,
2074,1,14,2011,3.77073918468e-05,0.407985892676,0.407986996232,26.0485184532,1838.14796929,1244.02204281,1.8,7.97562049516e-05,329.059080141,3.52040336203e-05,0.00423029338988,
2074,1,15,2012,3.86578528618e-05,0.401322115033,0.401323223021,25.9154975434,1768.70579317,1196.91954962,1.8,7.84775394129e-05,317.069229769,3.58140662222e-05,0.00422758562977,
2074,1,16,2013,3.88868882444e-05,0.394677571622,0.394678684627,25.7784021515,1700.81761921,1150.87380174,1.8,7.72088619752e-05,304.411432486,3.64575619544e-05,0.00422475578929,
2074,1,17,2014,3.98505329375e-05,0.388029303529,0.38803042219,25.6366244488,1634.24653134,1105.72408545,1.8,7.59458382128e-05,290.987450826,3.71405622012e-05,0.00422178778054,
2074,1,18,2015,4.00995698365e-05,0.381386670591,0.381387795579,25.490211583,1569.08802485,1061.53515121,1.8,7.46903176793e-05,276.774656896,3.78661845438e-05,0.00421867882456,
2074,1,19,2016,3.93480593387e-05,0.37484431047,0.374845442391,25.3412074953,1506.24039401,1018.91611816,1.8,7.34601102431e-05,261.976551263,3.86270352784e-05,0.00421546958741,
2074,1,20,2017,4.01476808457e-05,0.368389794253,0.368390933743,25.1893803946,1445.52950454,977.748764628,1.8,7.22526828816e-05,246.61224744,3.94261788766e-05,0.00421215331734,
2074,1,21,2018,4.09757725295e-05,0.361951207359,0.361952355169,25.0329984958,1386.24984647,937.554608963,1.8,7.10545111947e-05,230.579499081,4.02743903114e-05,0.00420868974251,
2074,1,22,2019,4.35264585839e-05,0.35539075642,0.35539191355,24.8684268477,1327.16655191,897.496406561,1.8,6.98401943718e-05,213.615650548,4.11934129319e-05,0.00420499370571,
2074,1,23,2020,4.40027640131e-05,0.348819272279,0.34882043966,24.6981118354,1269.31988452,858.27951757,1.8,6.86305378133e-05,196.139039127,4.217063842e-05,0.00420111531501,
2074,1,24,2021,4.79828796386e-05,0.342135667718,0.342136846534,24.519091727,1211.85966056,819.327623109,1.8,6.74072230862e-05,178.076840076,4.32225684355e-05,0.00419698261909,
2074,1,25,2022,4.93930513405e-05,0.33493377805,0.334934970415,24.3194175859,1151.49595188,778.410921038,1.8,6.60970460993e-05,158.588083726,4.44195499743e-05,0.00419230907053,
2074,1,26,2023,5.0360323491e-05,0.32673156942,0.326732778901,24.0831345476,1084.71168416,733.146551437,1.8,6.46151685773e-05,136.817311895,4.58576436292e-05,0.00418669824956,
2074,1,27,2024,5.47649506037e-05,0.31568133601,0.315682571698,23.7491940168,998.049019198,674.41676137,1.8,6.26364041615e-05,109.139088544,4.79058538212e-05,0.00417863926648,
2074,1,28,2025,5.86802553362e-05,0.289123457103,0.2891247737,22.8674818002,805.333110877,543.852418024,1.8,5.79665680626e-05,56.1009529552,5.32190117882e-05,0.00415692445644,
2074,1,29,2026,6.97072815267e-05,0.244842776124,0.244844310601,21.1122459736,532.881264827,359.382169446,1.8,5.04683033718e-05,13.8023082917,6.32134218419e-05,0.00411661203303,
2074,1,30,2027,7.40342384121e-05,0.22088315749,0.220884880198,19.9886626908,410.772727616,276.770548968,1.8,4.65739157274e-05,5.88120830709,6.96944330242e-05,0.00409571737922,
2074,1,31,2028,8.70346155783e-05,0.20018443089,0.200186382271,18.9042754749,319.389342696,214.985979434,1.8,4.3312151405e-05,2.59976749733,7.30400603543e-05,0.00391898295152,
2074,1,32,2029,9.66542204693e-05,0.182720257681,0.182722474018,17.8984894181,252.28017295,169.643880862,1.8,4.06570948536e-05,1.13461678671,6.80097367251e-05,0.00339711067904,
2074,1,33,2030,0.000105396530978,0.169969182062,0.169971652378,17.1070135798,208.943376394,140.382159321,1.8,3.90478015809e-05,0.489941179043,5.2009861785e-05,0.00252640071353,
2074,1,34,2031,0.000117013949884,0.160779977724,0.160782674506,16.5047275003,180.615624146,121.265010046,1.8,3.8763653566e-05,0.257966896383,4.1781134263e-05,0.00200480567849,
2074,1,35,2032,0.000127115754697,0.149846822643,0.149849852159,15.7513837893,150.015166645,100.625538251,1.8,3.77225400602e-05,0.153614875853,4.16610496719e-05,0.0018831276184,
2074,1,36,2033,0.000129222112779,0.12885273814,0.128856697799,14.1848951607,100.41295026,67.2041666835,1.8,5.32911581594e-05,0.0282912220376,2.16240230616e-05,0.00100606608549,
2074,1,37,2034,0.000138228086871,0.116240588002,0.116245405129,13.1622158601,76.1615805462,50.8864838522,1.8,5.10081521144e-05,0.0164864656101,2.43409398093e-05,0.0010018630224,
2074,1,38,2035,0.000148246528279,0.106615562765,0.106621284496,12.3375059253,60.3137305726,40.2352511165,1.8,4.93754384173e-05,0.0107386129509,2.68040579297e-05,0.000997338565648,
2074,1,39,2036,0.000164615700074,0.098016584439,0.09802339106,11.566631284,48.0163986089,31.9794259612,1.8,4.8022609086e-05,0.00721356912377,2.93600267708e-05,0.00099190318003,
2074,1,40,2037,0.000172626211374,0.090073487823,0.0900816384977,10.8247268436,38.1488266264,25.3626380458,1.8,4.68868599442e-05,0.00492039570383,3.20857021964e-05,0.00098531876177,
2074,1,41,2038,0.000192739213135,0.0825948491781,0.0826047087572,10.0989768102,30.1067469588,19.9769276844,1.8,4.59415417975e-05,0.00337856757823,3.50472309494e-05,0.000977438218789,
2074,1,42,2039,0.000184358751681,0.0759058857846,0.0759178133843,9.42667424885,23.8894838976,15.8191110572,1.8,4.5210308246e-05,0.002377917364,3.81120801431e-05,0.000969031516451,
2074,1,43,2040,0.000164533708219,0.0720022636285,0.0720157300357,9.0239125666,20.6676114696,13.6670961369,1.8,4.4828080456e-05,0.00192348693958,4.01402686344e-05,0.000963819465771,
2074,1,44,2041,0.000181369671001,0.0688528395767,0.0688677833399,8.69325159559,18.2782541134,12.0725937807,1.8,4.45316921646e-05,0.00161478115918,4.19490082497e-05,0.000959812041692,
2074,1,45,2042,0.000188433018707,0.0657282722884,0.0657449417999,8.36007763526,16.0874233945,10.6118591784,1.8,4.42286333045e-05,0.0013533051958,4.39467890652e-05,0.000956529138272,
2074,1,46,2043,0.000216026969916,0.062555586171,0.0625743376297,8.01647750763,14.0403867597,9.24831246178,1.8,4.3875699651e-05,0.00112835941579,4.62647555896e-05,0.00095480706452,
2074,1,47,2044,0.000220106185222,0.0594154356648,0.0594366588404,7.67107479868,12.1847726003,8.01358126966,1.8,4.41468957038e-05,0.000923649592308,4.80463017979e-05,0.000941095664884,
2074,1,48,2045,0.00025402845889,0.0562381617727,0.0562624161994,7.31612456387,10.4737740543,6.87640512321,1.8,4.74268707479e-05,0.000696634766322,4.64750767882e-05,0.000872265673893,
2074,1,49,2046,0.000271926704705,0.0528653135907,0.0528935439705,6.93323645625,8.83378038604,5.78788143113,1.8,6.06628917193e-05,0.000418550119094,3.67246201539e-05,0.000683796408155,
2074,1,50,2047,0.000280406939309,0.0492706713928,0.049304288689,6.51818728225,7.27724501681,4.75640355744,1.8,0.000103491435051,0.000136755140913,1.62721066705e-05,0.000362822896345,
2074,1,51,2048,0.00029489371024,0.045606466933,0.0456472645926,6.08761970858,5.88384092634,3.83477747738,1.8,0.000102169765523,0.000110080715658,1.8142557566e-05,0.000362822896345,
2074,1,52,2049,0.000303622860653,0.0421057090726,0.0421556297844,5.66915914755,4.72503658637,3.06996767166,1.8,0.000101167065807,8.83393494676e-05,2.02088410352e-05,0.000362822896345,
2074,1,53,2050,0.000301433422183,0.0387598884757,0.038821513465,5.2627435691,3.76595017554,2.43847348121,1.8,0.000100527090505,7.06344113925e-05,2.24989879346e-05,0.000362822896345,
2074,1,54,2051,0.000310199265166,0.0355785963632,0.0356552937342,4.87051120027,2.98046822541,1.9226428419,1.8,0.000100304039228,5.63064053458e-05,2.50313064733e-05,0.000362822896345,
2074,1,55,2052,0.000192631330471,0.0331150004736,0.0332071505235,4.56297603514,2.45185313777,1.57641044929,1.8,0.000100467684696,4.67310552229e-05,2.72841723015e-05,0.000362822896345,
2074,1,56,2053,0.000165876552938,0.0316508707917,0.0317543075762,4.37869370068,2.16895224567,1.39149914267,1.8,0.000100736715943,4.16200917288e-05,2.87661689232e-05,0.000362822896345,
2074,1,57,2054,0.000175040550233,0.0304478005518,0.0305619799064,4.22645879322,1.95324297159,1.25072148147,1.8,0.000101069585804,3.7725109938e-05,3.00747344817e-05,0.000362822896345,
2074,1,58,2055,0.00021442323151,0.0292000292902,0.0293270227403,4.06782731032,1.74496971667,1.11500127784,1.8,0.000101534824354,3.39626066918e-05,3.15277720935e-05,0.000362822896345,
2074,1,59,2056,0.000222618217588,0.027903253206,0.0280457139418,3.90220983087,1.54465253507,0.984684501792,1.8,0.000102163463892,3.03382586643e-05,3.31522459003e-05,0.000362822896345,
2074,1,60,2057,0.000222391584007,0.0266034796654,0.0267640838149,3.73549269251,1.35980575209,0.864653970543,1.8,0.000102960386986,2.6984569313e-05,3.49105125451e-05,0.000362822896345,
2074,1,61,2058,0.0002482513016,0.0253185078381,0.0255001819571,3.57003869382,1.19216902478,0.756015189513,1.8,0.0001039328727,2.39307690377e-05,3.67915529578e-05,0.000362822896345,
2074,1,62,2059,0.000256672891002,0.0240130357228,0.0242199686228,3.40138682888,1.03664028642,0.655440851347,1.8,0.000105132188075,2.10819403839e-05,3.88653445246e-05,0.000362822896345,
2074,1,63,2060,0.00030247607695,0.0227025298889,0.0229395318068,3.23162905875,0.894877785055,0.563986248566,1.8,0.000106576728229,1.84667032551e-05,4.11323962531e-05,0.000362822896345,
2074,1,64,2061,0.000297764171967,0.0213655485513,0.0216390800899,3.05810875183,0.764419017604,0.480044882553,1.8,0.000108329488723,1.60382960752e-05,4.36610716945e-05,0.000362822896345,
2074,1,65,2062,0.000352446209586,0.0200268988926,0.0203440460454,2.88419354974,0.647432274341,0.404990991086,1.8,0.0001104014079,1.38364736478e-05,4.64405036436e-05,0.000362822896345,
2074,1,66,2063,0.000378632231361,0.0186482744046,0.019018869573,2.70506818832,0.540431448839,0.336567368252,1.8,0.000112907727205,1.17953443138e-05,4.95987796352e-05,0.000362822896345,
2074,1,67,2064,0.000380806135481,0.0173127560516,0.0177441192262,2.53164246025,0.449011797248,0.278318433395,1.8,0.000115741265433,1.00235038319e-05,5.29882939852e-05,0.000362822896345,
2074,1,68,2065,0.000405816100255,0.0160017699619,0.0165008606,2.36143972515,0.370135953651,0.228258677985,1.8,0.000118962693816,8.4668335042e-06,5.6685595852e-05,0.000362822896345,
2074,1,69,2066,0.000419285502512,0.0147132706177,0.0152830885931,2.19370374179,0.302171319974,0.185309403261,1.8,0.000122620457886,7.09754676757e-06,6.07512654202e-05,0.000362822896345,
2074,1,70,2067,0.000416757185942,0.0134598617589,0.0140914359275,2.02858002259,0.244045040203,0.148751950596,1.8,0.000126751542755,5.89879295696e-06,6.52370498325e-05,0.000362822896345,
2074,1,71,2068,0.000425106681518,0.0122691717074,0.0129238400042,1.86583874121,0.194634881616,0.11784047014,1.8,0.000131406880362,4.85261695407e-06,7.02166179864e-05,0.000362822896345,
2074,1,72,2069,0.000339497690421,0.0111267006158,0.0119348654758,1.72725354609,0.15825877843,0.0952083001993,1.8,0.00013588765834,4.06094315667e-06,7.4976746912e-05,0.000362822896345,
2074,1,73,2070,8.57285526313e-05,0.00952455180266,0.0112759120391,1.63453551954,0.136651372807,0.0818282679096,1.8,0.000139180593996,3.57949154533e-06,7.8472580633e-05,0.000362822896345,
2074,1,74,2071,9.03081000303e-05,0.00803714568395,0.0109244801256,1.5849630421,0.125950827584,0.0752230139772,1.8,0.000141046215917,3.33731449725e-06,8.04563521546e-05,0.000362822896345,
2074,1,75,2072,0.000117221406444,0.00536396224101,0.0105583685596,1.53322773349,0.115393347845,0.0687214447642,1.8,0.000143075782607,3.09558309282e-06,8.26191667012e-05,0.000362822896345,
2074,2,0,0,4.18302681654e-05,0.58190755709,0.58190986243,23.6779143949,3535.44230869,2394.76253402,1.8,0.000115161141123,542.995219861,3.05156674468e-05,0.0041769024027,
2074,2,1,0,5.48844389251e-05,0.660272532403,0.660275086456,23.8197652114,4619.88021564,3131.01825258,1.8,0.000132257555341,619.254752952,2.68091370461e-05,0.0041803535481,
2074,2,2,0,2.25080739098e-06,0.950292915044,0.950296494308,23.9789756692,9934.06697457,6740.83382033,1.8,0.000200588086645,893.962676831,1.808966036e-05,0.00418419961342,
2074,2,3,0,2.41423978214e-05,0.558554397577,0.558556633282,23.6170799379,3240.34010648,2194.45150896,1.8,0.000110194634396,519.988695474,3.17956134017e-05,0.00417541609127,
2074,2,4,2001,2.57390941883e-05,0.551125416519,0.5511276306,23.5954145746,3149.14697841,2132.55545495,1.8,0.000108627612265,512.638847906,3.22224532205e-05,0.00417488593485,
2074,2,5,2002,2.7486468399e-05,0.543437064083,0.543439256074,23.571701206,3056.13088575,2069.42445123,1.8,0.000107012540533,505.015792496,3.26747882216e-05,0.00417430518863,
2074,2,6,2003,2.77956113717e-05,0.535743547527,0.53574571772,23.5465806153,2964.4363976,2007.19288011,1.8,0.000105403231953,497.370242729,3.31385999832e-05,0.00417368945694,
2074,2,7,2004,3.02901433682e-05,0.527972468141,0.527974616643,23.5197107505,2873.22153641,1945.28935116,1.8,0.000103784723201,489.629479618,3.36188547724e-05,0.00417303027538,
2074,2,8,2005,3.09438110931e-05,0.520101013857,0.520103140739,23.4908701095,2782.26562652,1883.56419644,1.8,0.000102152579927,481.769645485,3.41178275229e-05,0.00417232211608,
2074,2,9,2006,3.12216995234e-05,0.512381614303,0.512383720341,23.4609052536,2694.47017363,1823.98643671,1.8,0.000100559146372,474.042485982,3.4619867998e-05,0.00417158569405,
2074,2,10,2007,3.3378481876e-05,0.504726825338,0.504728911074,23.4294499811,2608.78081281,1765.84047745,1.8,9.89861460377e-05,466.360785669,3.51306193246e-05,0.00417081196333,
2074,2,11,2008,3.46167331922e-05,0.497101111201,0.497103177093,23.3962893995,2524.77370106,1708.83867046,1.8,9.7426221237e-05,458.688759491,3.56527220141e-05,0.00416999557519,
2074,2,12,2009,3.95533268864e-05,0.489361535893,0.489363582053,23.3606624441,2440.89612442,1651.92749543,1.8,9.58503299248e-05,450.881790378,3.61967326276e-05,0.00416911771518,
2074,2,13,2010,4.20789599816e-05,0.481573641543,0.481575668282,23.3226906168,2357.90141589,1595.61818539,1.8,9.42721308156e-05,443.004847555,3.67590842786e-05,0.00416818129165,
2074,2,14,2011,5.02379230204e-05,0.473659060694,0.473661068166,23.2817897991,2275.00161074,1539.37623568,1.8,9.26760861516e-05,434.977422272,3.73466005195e-05,0.00416717182266,
2074,2,15,2012,5.77142616668e-05,0.465527960619,0.465529948815,23.2371965011,2191.35051324,1482.6277656,1.8,9.10446918555e-05,426.706359216,3.79677525373e-05,0.00416607038028,
2074,2,16,2013,6.57914654016e-05,0.457448658197,0.457450627789,23.1901452618,2109.75454662,1427.27674408,1.8,8.94321359675e-05,418.463261549,3.86033908827e-05,0.00416490742979,
2074,2,17,2014,7.64887570164e-05,0.44939666095,0.449398612573,23.1403657222,2029.94410921,1373.1402441,1.8,8.78335096852e-05,410.222868709,3.92560410007e-05,0.00416367633999,
2074,2,18,2015,8.68642199621e-05,0.441385984818,0.441387919165,23.087805661,1952.0391614,1320.29960045,1.8,8.62515926141e-05,401.999163984,3.9925242284e-05,0.00416237592754,
2074,2,19,2016,9.50484117254e-05,0.433534650512,0.433536568536,23.0331739343,1877.13219172,1269.49569567,1.8,8.47094776601e-05,393.91352296,4.06013422967e-05,0.00416102392332,
2074,2,20,2017,0.000106316741508,0.42581563101,0.425817533611,22.9762742789,1804.88606476,1220.4996957,1.8,8.3201497849e-05,385.938695646,4.12865260829e-05,0.0041596157481,
2074,2,21,2018,0.000117279735137,0.418139237133,0.418141125044,22.9163682197,1734.41491756,1172.71071768,1.8,8.17099577592e-05,377.981905719,4.19890821736e-05,0.00415813350241,
2074,2,22,2019,0.000132807439464,0.410349737458,0.410351611159,22.851995059,1664.30926905,1125.17299363,1.8,8.02048173841e-05,369.880120137,4.27246802063e-05,0.00415654158762,
2074,2,23,2020,0.000141942042417,0.402562630676,0.402564490916,22.7838193763,1595.63999965,1078.61275208,1.8,7.87086844473e-05,361.751227691,4.34841340599e-05,0.00415485721352,
2074,2,24,2021,0.000161622494612,0.394707632276,0.394709479736,22.7109468182,1527.8068845,1032.62306798,1.8,7.7208280646e-05,353.51924126,4.42759843965e-05,0.00415305935364,
2074,2,25,2022,0.000172975272764,0.386784623687,0.38678645912,22.6330192324,1460.84826042,987.230032543,1.8,7.57039360711e-05,345.180074138,4.51024734411e-05,0.00415114068059,
2074,2,26,2023,0.000182119375394,0.379034592328,0.379036416889,22.5522371376,1396.77402811,943.79613743,1.8,7.42413527898e-05,336.983915724,4.59395935499e-05,0.00414915717101,
2074,2,27,2024,0.000202093100279,0.371377601936,0.371379416678,22.4677377371,1334.85294414,901.825502064,1.8,7.28051136575e-05,328.842679002,4.67963272174e-05,0.00414708975394,
2074,2,28,2025,0.000216054274239,0.363744556784,0.363746362712,22.3785941533,1274.4971267,860.919568667,1.8,7.13821829749e-05,320.676396196,4.76817335069e-05,0.00414491862748,
2074,2,29,2026,0.00025191280186,0.355582218548,0.3555840162,22.2775234727,1211.47439543,818.210380825,1.8,6.98704691546e-05,311.876342849,4.86657597477e-05,0.00414247183494,
2074,2,30,2027,0.00027041019161,0.346156659645,0.346158449334,22.1529477462,1140.65502789,770.223149989,1.8,6.81377210674e-05,301.604675027,4.98541523171e-05,0.00413948216079,
2074,2,31,2028,0.000322353480781,0.332866160972,0.332867942624,21.9618312907,1044.37147519,704.991793115,1.8,6.57184846203e-05,286.844591963,5.16363612478e-05,0.00413496551911,
2074,2,32,2029,0.00038099972969,0.285304183622,0.285305975533,21.1008795526,734.36793915,495.069529473,1.8,5.73029877675e-05,227.375326224,5.94992127489e-05,0.00411639401423,
2074,2,33,2030,0.000430543120728,0.249910697122,0.249912554253,20.231736677,539.189493136,363.015760662,1.8,5.13049573953e-05,163.187717279,6.84463474866e-05,0.00410330270127,
2074,2,34,2031,0.000486835214664,0.224069296185,0.224071250816,19.436656172,416.109422636,279.811841661,1.8,4.70821646967e-05,98.0203933488,7.72873302975e-05,0.00404028599159,
